"33430","10","シャイニング 愛しき貴方","Bitter & Sweet","カントリー娘。に紺野と藤本(モーニング娘。)",,"MSMW021","MSMW021171",,,"781"
"33431","11","想いあふれて","鈴木愛理","松浦亜弥",,"MSMW021","MSMW021171",,,"1280"
"33432","12","愛・愛・傘","宮本佳林、Bitter & Sweet","Juice=Juice",,"MSMW021","MSMW021171",,,"1831"
"33433","13","Thanks!","鈴木愛理、宮本佳林","GAM",,"MSMW021","MSMW021171",,,"990"
"33434","14","少女K","宮本佳林","宮本佳林",,"MSMW021","MSMW021171","1",,"3260"
"33435","15","IDENTITY","鈴木愛理","鈴木愛理",,"MSMW021","MSMW021171","1",,"3193"
"33436","16","「ひとりで生きられそう」って それってねえ、褒めているの?","鈴木愛理、宮本佳林","Juice=Juice",,"MSMW021","MSMW021171",,,"2133"
"33437","17","何故 人は争うんだろう?","全員","℃-ute",,"MSMW021","MSMW021171",,,"1883"
"33438","1","都会っ子 純情","鈴木愛理、宮本佳林","℃-ute",,"MSMW021","MSMW021172",,,"1135"
"33439","2","生まれたてのBaby Love","全員","Juice=Juice",,"MSMW021","MSMW021172",,,"1832"
"33440","3","だけど会いたい","Bitter & Sweet","Bitter & Sweet",,"MSMW021","MSMW021172",,,"3217"
"33441","4","バイバイメトロ","Bitter & Sweet","Bitter & Sweet",,"MSMW021","MSMW021172","2",,"3088"
"33442","5","ほたる祭りの日","宮本佳林、Bitter & Sweet","ジュリン",,"MSMW021","MSMW021172",,,"1730"
"33443","6","Easy To Smile","鈴木愛理","鈴木愛理",,"MSMW021","MSMW021172",,,"3237"
"33444","7","どうして僕らにはやる気がないのか","宮本佳林","宮本佳林",,"MSMW021","MSMW021172",,,"2156"
"33445","8","地球からの三重奏","鈴木愛理、Bitter & Sweet","℃-ute",,"MSMW021","MSMW021172",,,"1674"
"33446","9","忘れてあげる","宮本佳林","アンジュルム",,"MSMW021","MSMW021172",,,"1912"
"33447","10","シャイニング 愛しき貴方","Bitter & Sweet","カントリー娘。に紺野と藤本(モーニング娘。)",,"MSMW021","MSMW021172",,,"781"
"33448","11","想いあふれて","鈴木愛理","松浦亜弥",,"MSMW021","MSMW021172",,,"1280"
"33449","12","愛・愛・傘","宮本佳林、Bitter & Sweet","Juice=Juice",,"MSMW021","MSMW021172",,,"1831"
"33450","13","Thanks!","鈴木愛理、宮本佳林","GAM",,"MSMW021","MSMW021172",,,"990"
"33451","14","タメライ","宮本佳林","宮本佳林",,"MSMW021","MSMW021172","2",,"9999"
"33452","15","光の方へ","鈴木愛理","鈴木愛理",,"MSMW021","MSMW021172","2",,"3143"
"33453","16","「ひとりで生きられそう」って それってねえ、褒めているの?","鈴木愛理、宮本佳林","Juice=Juice",,"MSMW021","MSMW021172",,,"2133"
"33454","17","何故 人は争うんだろう?","全員","℃-ute",,"MSMW021","MSMW021172",,,"1883"
"33455","1","みかん","全員","モーニング娘。",,"MSMW021","MSMW021181",,,"1146"
"33456","2","アレコレしたい!","全員","Juice=Juice",,"MSMW021","MSMW021181",,,"1744"
"33457","3","スキちゃん","道重さゆみ、宮本佳林","スマイレージ",,"MSMW021","MSMW021181",,,"1374"
"33458","4","Tell me why","PINK CRES.","PINK CRES.",,"MSMW021","MSMW021181",,,"3102"
"33459","5","若者ブランド","宮本佳林","宮本佳林",,"MSMW021","MSMW021181",,,"9999"
"33460","6","IDENTITY","鈴木愛理","鈴木愛理",,"MSMW021","MSMW021181",,,"3193"
"33461","7","Sayutopia","道重さゆみ","道重さゆみ",,"MSMW021","MSMW021181","1",,"3222"
"33462","8","真夜中のドア〜stay with me","小片リサ","小片リサ","ゲスト","MSMW021","MSMW021181",,,"601"
"33463","9","夢幻クライマックス","鈴木愛理","℃-ute",,"MSMW021","MSMW021181",,,"1925"
"33464","10","銀色のテレパシー","宮本佳林","Juice=Juice",,"MSMW021","MSMW021181",,,"2084"
"33465","11","好きすぎて バカみたい","道重さゆみ、PINK CRES.","DEF.DIVA",,"MSMW021","MSMW021181",,,"895"
"33466","12","低温火傷","小片リサ","つばきファクトリー","ゲスト","MSMW021","MSMW021181",,,"2053"
"33467","13","Thanks!","鈴木愛理、宮本佳林","GAM",,"MSMW021","MSMW021181",,,"990"
"33468","14","エゴイスティック","PINK CRES.","PINK CRES.",,"MSMW021","MSMW021181",,,"3212"
"33469","15","OK! 生きまくっちゃえ","道重さゆみ","道重さゆみ",,"MSMW021","MSMW021181",,,"3188"
"33470","16","涙の色","夏焼雅、鈴木愛理","℃-ute",,"MSMW021","MSMW021181",,,"1202"
"33471","17","ファイティングポーズはダテじゃない!","夏焼雅、鈴木愛理","Berryz工房",,"MSMW021","MSMW021181",,,"736"
"33472","18","お願い魅惑のターゲット","PINK CRES.、宮本佳林","メロン記念日",,"MSMW021","MSMW021181",,,"963"
"33473","19","♡桃色片想い♡","道重さゆみ、鈴木愛理","松浦亜弥",,"MSMW021","MSMW021181",,,"308"
"33474","20","大きな愛でもてなして","全員","℃-ute",,"MSMW021","MSMW021181",,,"970"
"33475","21","恋の呪縛","全員","Berryz工房",,"MSMW021","MSMW021181",,,"802"
"33476","22","ラヴ&ピィ〜ス! HEROがやって来たっ。","全員＋小片リサ","モーニング娘。",,"MSMW021","MSMW021181",,,"839"
"33477","1","みかん","全員","モーニング娘。",,"MSMW021","MSMW021182",,,"1146"
"33478","2","アレコレしたい!","全員","Juice=Juice",,"MSMW021","MSMW021182",,,"1744"
"33479","3","スキちゃん","道重さゆみ、宮本佳林","スマイレージ",,"MSMW021","MSMW021182",,,"1374"
"33480","4","Tell me why","PINK CRES.","PINK CRES.",,"MSMW021","MSMW021182",,,"3102"
"33481","5","若者ブランド","宮本佳林","宮本佳林",,"MSMW021","MSMW021182",,,"9999"
"33482","6","IDENTITY","鈴木愛理","鈴木愛理",,"MSMW021","MSMW021182",,,"3193"
"33483","7","ラララのピピピ","道重さゆみ","道重さゆみ",,"MSMW021","MSMW021182","2",,"1627"
"33484","8","真夜中のドア〜stay with me","小片リサ","小片リサ","ゲスト","MSMW021","MSMW021182",,,"601"
"33485","9","夢幻クライマックス","鈴木愛理","℃-ute",,"MSMW021","MSMW021182",,,"1925"
"33486","10","銀色のテレパシー","宮本佳林","Juice=Juice",,"MSMW021","MSMW021182",,,"2084"
"33487","11","好きすぎて バカみたい","道重さゆみ、PINK CRES.","DEF.DIVA",,"MSMW021","MSMW021182",,,"895"
"33488","12","低温火傷","小片リサ","つばきファクトリー","ゲスト","MSMW021","MSMW021182",,,"2053"
"33489","13","Thanks!","鈴木愛理、宮本佳林","GAM",,"MSMW021","MSMW021182",,,"990"
"33490","14","エゴイスティック","PINK CRES.","PINK CRES.",,"MSMW021","MSMW021182",,,"3212"
"33491","15","OK! 生きまくっちゃえ","道重さゆみ","道重さゆみ",,"MSMW021","MSMW021182",,,"3188"
"33492","16","涙の色","夏焼雅、鈴木愛理","℃-ute",,"MSMW021","MSMW021182",,,"1202"
"33493","17","ファイティングポーズはダテじゃない!","夏焼雅、鈴木愛理","Berryz工房",,"MSMW021","MSMW021182",,,"736"
"33494","18","お願い魅惑のターゲット","PINK CRES.、宮本佳林","メロン記念日",,"MSMW021","MSMW021182",,,"963"
"33495","19","♡桃色片想い♡","道重さゆみ、鈴木愛理","松浦亜弥",,"MSMW021","MSMW021182",,,"308"
"33496","20","大きな愛でもてなして","全員","℃-ute",,"MSMW021","MSMW021182",,,"970"
"33497","21","恋の呪縛","全員","Berryz工房",,"MSMW021","MSMW021182",,,"802"
"33498","22","ラヴ&ピィ〜ス! HEROがやって来たっ。","全員＋小片リサ","モーニング娘。",,"MSMW021","MSMW021182",,,"839"
"33499","1","Far away","小片リサ","小片リサ","OA","MSMW021","MSMW021191","1",,"3264"
"33500","2","真夜中のドア〜stay with me","小片リサ","小片リサ","OA","MSMW021","MSMW021191",,,"601"
"33501","3","彼と一緒にお店がしたい!","全員","モーニング娘。",,"MSMW021","MSMW021191",,,"1537"
"33502","4","アレコレしたい!","全員","Juice=Juice",,"MSMW021","MSMW021191",,,"1744"
"33503","5","恋はひっぱりだこ","夏焼雅、譜久村聖","Berryz工房",,"MSMW021","MSMW021191","1",,"765"
"33504","6","The 摩天楼ショー","田中れいな、譜久村聖","モーニング娘。",,"MSMW021","MSMW021191",,,"1608"
"33505","7","好きだな君が","道重さゆみ、譜久村聖","道重さゆみ、譜久村聖",,"MSMW021","MSMW021191",,,"1544"
"33506","8","セクシーキャットの演説","道重さゆみ、田中れいな、譜久村聖","モーニング娘。’16",,"MSMW021","MSMW021191",,,"1928"
"33507","9","エキストラ","譜久村聖","譜久村聖","ゲスト","MSMW021","MSMW021191",,,"2223"
"33508","10","チュッ! 夏パ〜ティ","道重さゆみ、小林ひかる、宮本佳林","三人祭",,"MSMW021","MSMW021191",,,"214"
"33509","11","愛してるの言葉だけで","宮本佳林","宮本佳林",,"MSMW021","MSMW021191","1",,"9999"
"33510","12","ルーレット","PINK CRES.","PINK CRES.",,"MSMW021","MSMW021191",,,"3215"
"33511","13","Rockの定義","田中れいな","田中れいな",,"MSMW021","MSMW021191",,,"1682"
"33512","14","OK! 生きまくっちゃえ","道重さゆみ","道重さゆみ",,"MSMW021","MSMW021191",,,"3188"
"33513","15","BABY! 恋にKNOCK OUT!","田中れいな、夏焼雅、二瓶有加","プッチモニ",,"MSMW021","MSMW021191",,,"196"
"33514","16","黄色いお空でBOOM BOOM BOOM","夏焼雅、宮本佳林","黄色5",,"MSMW021","MSMW021191",,,"118"
"33515","17","およげ!たいやきくん","高橋愛、田中れいな、夏焼雅","たいやき たべたの なんで?（高橋愛 / 田中れいな / 夏焼雅）",,"MSMW021","MSMW021191",,,"3253"
"33516","18","私の時代!","道重さゆみ、田中れいな","モーニング娘。ロッキーズ",,"MSMW021","MSMW021191",,,"1609"
"33517","19","大きい瞳","道重さゆみ、田中れいな","亀井絵里、道重さゆみ、田中れいな",,"MSMW021","MSMW021191",,,"1421"
"33518","20","恋の呪縛","全員","Berryz工房",,"MSMW021","MSMW021191",,,"802"
"33519","21","ワクテカ Take a chance","全員＋譜久村聖","モーニング娘。",,"MSMW021","MSMW021191",,,"1633"
"33520","22","シャボン玉","全員＋高橋愛、譜久村聖","モーニング娘。",,"MSMW021","MSMW021191",,,"323"
"33521","1","低温火傷","小片リサ","つばきファクトリー","OA","MSMW021","MSMW021192","2",,"2053"
"33522","2","真夜中のドア〜stay with me","小片リサ","小片リサ","OA","MSMW021","MSMW021192",,,"601"
"33523","3","彼と一緒にお店がしたい!","全員","モーニング娘。",,"MSMW021","MSMW021192",,,"1537"
"33524","4","アレコレしたい!","全員","Juice=Juice",,"MSMW021","MSMW021192",,,"1744"
"33525","5","ズキュンLOVE","宮本佳林、譜久村聖","ミニモニ。",,"MSMW021","MSMW021192","2",,"704"
"33526","6","The 摩天楼ショー","田中れいな、譜久村聖","モーニング娘。",,"MSMW021","MSMW021192",,,"1608"
"33527","7","好きだな君が","道重さゆみ、譜久村聖","道重さゆみ、譜久村聖",,"MSMW021","MSMW021192",,,"1544"
"33528","8","セクシーキャットの演説","道重さゆみ、田中れいな、譜久村聖","モーニング娘。’16",,"MSMW021","MSMW021192",,,"1928"
"33529","9","エキストラ","譜久村聖","譜久村聖","ゲスト","MSMW021","MSMW021192",,,"2223"
"33530","10","チュッ! 夏パ〜ティ","道重さゆみ、小林ひかる、宮本佳林","三人祭",,"MSMW021","MSMW021192",,,"214"
"33531","11","優柔不断だね、Guilty","宮本佳林","宮本佳林",,"MSMW021","MSMW021192","2",,"9999"
"33532","12","ルーレット","PINK CRES.","PINK CRES.",,"MSMW021","MSMW021192",,,"3215"
"33533","13","Rockの定義","田中れいな","田中れいな",,"MSMW021","MSMW021192",,,"1682"
"33534","14","OK! 生きまくっちゃえ","道重さゆみ","道重さゆみ",,"MSMW021","MSMW021192",,,"3188"
"33535","15","BABY! 恋にKNOCK OUT!","田中れいな、夏焼雅、二瓶有加","プッチモニ",,"MSMW021","MSMW021192",,,"196"
"33536","16","黄色いお空でBOOM BOOM BOOM","夏焼雅、宮本佳林","黄色5",,"MSMW021","MSMW021192",,,"118"
"33537","17","およげ!たいやきくん","高橋愛、田中れいな、夏焼雅","たいやき たべたの なんで?（高橋愛 / 田中れいな / 夏焼雅）",,"MSMW021","MSMW021192",,,"3253"
"33538","18","私の時代!","道重さゆみ、田中れいな","モーニング娘。ロッキーズ",,"MSMW021","MSMW021192",,,"1609"
"33539","19","大きい瞳","道重さゆみ、田中れいな","亀井絵里、道重さゆみ、田中れいな",,"MSMW021","MSMW021192",,,"1421"
"33540","20","恋の呪縛","全員","Berryz工房",,"MSMW021","MSMW021192",,,"802"
"33541","21","ワクテカ Take a chance","全員＋譜久村聖","モーニング娘。",,"MSMW021","MSMW021192",,,"1633"
"33542","22","シャボン玉","全員＋高橋愛、譜久村聖","モーニング娘。",,"MSMW021","MSMW021192",,,"323"
"33543","1","低温火傷","小片リサ","つばきファクトリー","OA","MSMW021","MSMW021201","1",,"2053"
"33544","2","真夜中のドア〜stay with me","小片リサ","小片リサ","OA","MSMW021","MSMW021201",,,"601"
"33545","3","Danceでバコーン!","全員","℃-ute",,"MSMW021","MSMW021201",,,"1444"
"33546","4","付き合ってるのに片思い","全員","Berryz工房",,"MSMW021","MSMW021201",,,"1149"
"33547","5","リゾナント ブルー","全員＋高橋愛","モーニング娘。",,"MSMW021","MSMW021201",,,"1200"
"33548","6","好きすぎて バカみたい","PINK CRES.、鈴木愛理、宮本佳林","DEF.DIVA",,"MSMW021","MSMW021201",,,"895"
"33549","7","恋愛戦隊シツレンジャー","田中れいな、二瓶有加、小林ひかる","後浦なつみ",,"MSMW021","MSMW021201",,,"792"
"33550","8","BINGO","田中れいな","LoVendoЯ",,"MSMW021","MSMW021201","1",,"3051"
"33551","9","愛してるの言葉だけで","宮本佳林","宮本佳林",,"MSMW021","MSMW021201","1",,"9999"
"33552","10","Think over","PINK CRES.","PINK CRES.",,"MSMW021","MSMW021201","1",,"3273"
"33553","11","Be Brave","鈴木愛理","鈴木愛理",,"MSMW021","MSMW021201",,,"3236"
"33554","12","CRAZY ABOUT YOU","宮本佳林、小林ひかる、二瓶有加","ミニモニ。",,"MSMW021","MSMW021201",,,"653"
"33555","13","およげ!たいやきくん","高橋愛、田中れいな、夏焼雅","たいやき たべたの なんで?（高橋愛 / 田中れいな / 夏焼雅）",,"MSMW021","MSMW021201",,,"3253"
"33556","14","FIRST KISS","田中れいな、夏焼雅、鈴木愛理","あぁ!",,"MSMW021","MSMW021201",,,"665"
"33557","15","正夢","田中れいな、夏焼雅、鈴木愛理","あぁ!",,"MSMW021","MSMW021201",,,"666"
"33558","16","イジワルしないで 抱きしめてよ","鈴木愛理、宮本佳林、PINK CRES.","Juice=Juice",,"MSMW021","MSMW021201",,,"1721"
"33559","17","Moonlight night 〜月夜の晩だよ〜","高橋愛、田中れいな","モーニング娘。",,"MSMW021","MSMW021201",,,"1418"
"33560","18","C＼C(シンデレラ＼コンプレックス)","高橋愛、田中れいな、夏焼雅、鈴木愛理、宮本佳林","High-King",,"MSMW021","MSMW021201",,,"1213"
"33561","19","女と男のララバイゲーム","全員＋高橋愛","モーニング娘。",,"MSMW021","MSMW021201",,,"1454"
"33562","20","シャボン玉","全員＋高橋愛","モーニング娘。",,"MSMW021","MSMW021201",,,"323"
"33563","1","Far away","小片リサ","小片リサ","OA","MSMW021","MSMW021202","2",,"3264"
"33564","2","真夜中のドア〜stay with me","小片リサ","小片リサ","OA","MSMW021","MSMW021202",,,"601"
"33565","3","Danceでバコーン!","全員","℃-ute",,"MSMW021","MSMW021202",,,"1444"
"33566","4","付き合ってるのに片思い","全員","Berryz工房",,"MSMW021","MSMW021202",,,"1149"
"33567","5","リゾナント ブルー","全員＋高橋愛","モーニング娘。",,"MSMW021","MSMW021202",,,"1200"
"33568","6","好きすぎて バカみたい","PINK CRES.、鈴木愛理、宮本佳林","DEF.DIVA",,"MSMW021","MSMW021202",,,"895"
"33569","7","恋愛戦隊シツレンジャー","田中れいな、二瓶有加、小林ひかる","後浦なつみ",,"MSMW021","MSMW021202",,,"792"
"33570","8","ハイヒールキック","田中れいな","LoVendoЯ",,"MSMW021","MSMW021202","2",,"9999"
"33571","9","優柔不断だね、Guilty","宮本佳林","宮本佳林",,"MSMW021","MSMW021202","2",,"9999"
"33572","10","Etcetera","PINK CRES.","PINK CRES.",,"MSMW021","MSMW021202","2",,"3146"
"33573","11","Be Brave","鈴木愛理","鈴木愛理",,"MSMW021","MSMW021202",,,"3236"
"33574","12","CRAZY ABOUT YOU","宮本佳林、小林ひかる、二瓶有加","ミニモニ。",,"MSMW021","MSMW021202",,,"653"
"33575","13","およげ!たいやきくん","高橋愛、田中れいな、夏焼雅","たいやき たべたの なんで?（高橋愛 / 田中れいな / 夏焼雅）",,"MSMW021","MSMW021202",,,"3253"
"33576","14","FIRST KISS","田中れいな、夏焼雅、鈴木愛理","あぁ!",,"MSMW021","MSMW021202",,,"665"
"33577","15","正夢","田中れいな、夏焼雅、鈴木愛理","あぁ!",,"MSMW021","MSMW021202",,,"666"
"33578","16","イジワルしないで 抱きしめてよ","鈴木愛理、宮本佳林、PINK CRES.","Juice=Juice",,"MSMW021","MSMW021202",,,"1721"
"33579","17","Moonlight night 〜月夜の晩だよ〜","高橋愛、田中れいな","モーニング娘。",,"MSMW021","MSMW021202",,,"1418"
"33580","18","C＼C(シンデレラ＼コンプレックス)","高橋愛、田中れいな、夏焼雅、鈴木愛理、宮本佳林","High-King",,"MSMW021","MSMW021202",,,"1213"
"33581","19","女と男のララバイゲーム","全員＋高橋愛","モーニング娘。",,"MSMW021","MSMW021202",,,"1454"
"33582","20","シャボン玉","全員＋高橋愛","モーニング娘。",,"MSMW021","MSMW021202",,,"323"
"33583","1","付き合ってるのに片思い","全員","Berryz工房",,"MSMW021","MSMW021211",,,"1149"
