"3895","2000","誤爆〜We Can't Go Back〜","一岡伶奈、段原瑠々、川村文乃、高瀬くるみ、清野桃々姫","UFDL-1357","星部ショウ","星部ショウ","AKIRA"
"3896","2000","誤爆〜We Can't Go Back〜","一岡伶奈、段原瑠々、川村文乃、高瀬くるみ、清野桃々姫","EPCE-7374","星部ショウ","星部ショウ","AKIRA"
"3897","2000","誤爆〜We Can't Go Back〜","ハロプロ研修生","UFCW-1133","星部ショウ","星部ショウ","AKIRA"
"3898","2000","誤爆〜We Can't Go Back〜","高橋愛・田中れいな・夏焼雅","EPCE-7674","星部ショウ","星部ショウ","AKIRA"
"3899","2001","Fiesta! Fiesta!","Juice=Juice","UFDL-1353","井筒日美","エリック・フクサキ","大久保薫"
"3900","2001","Fiesta! Fiesta!","Juice=Juice","HKCN-50564","井筒日美","エリック・フクサキ","大久保薫"
"3901","2002","猿霧、気になり合戦","浜浦彩乃・井上玲音","UFCW-1126","新良エツ子/伴一彦","和田俊輔","和田俊輔"
"3902","2003","転校生ミステリー","一岡伶奈・堀江葵月・高瀬くるみ・川村文乃(ハロプロ研修生)","UFCW-1126","新良エツ子/伴一彦","和田俊輔","和田俊輔"
"3903","2004","歌いたいからOK!","室田瑞希(アンジュルム)","UFCW-1126","新良エツ子/伴一彦","和田俊輔","和田俊輔"
"3904","2005","パチモン粉もんなんぼのもんじゃ","こぶしファクトリー","UFCW-1126","新良エツ子/伴一彦","和田俊輔","和田俊輔"
"3905","2006","アイアム ニンジャガール","広瀬彩海・野村みな美・浜浦彩乃・和田桜子","UFCW-1126","新良エツ子/伴一彦","和田俊輔","和田俊輔"
"3906","2007","これぞ忍の錬金術!","工藤遥(モーニング娘。'17)","UFCW-1126","新良エツ子/伴一彦","和田俊輔","和田俊輔"
"3907","2008","心配","藤井梨央・小川麗奈・田口夏実","UFCW-1126","新良エツ子/伴一彦","和田俊輔","和田俊輔"
"3908","2009","闇に抜け駆け(Movie Version)","こぶしファクトリー","UFCW-1126","新良エツ子","和田俊輔","和田俊輔"
"3909","2009","闇に抜け駆け(Movie Version)","こぶしファクトリー","EPCE-7374","新良エツ子","和田俊輔","和田俊輔"
"3910","2010","オヤジやし!","こぶしファクトリー","UFCW-1126",,"和田俊輔","和田俊輔"
"3911","2011","難波狂想曲","こぶしファクトリー","UFCW-1126",,"和田俊輔","和田俊輔"
"3912","2012","せやかてオヤジやし!","こぶしファクトリー","UFCW-1126",,"和田俊輔","和田俊輔"
"3913","2013","ニンニン大戦大車輪","こぶしファクトリー","UFCW-1126",,"和田俊輔","和田俊輔"
"3914","2014","ノエルでごじゃる","こぶしファクトリー","UFCW-1126",,"和田俊輔","和田俊輔"
"3915","2015","どうしたものやら","こぶしファクトリー","UFCW-1126",,"和田俊輔","和田俊輔"
"3916","2016","亀裂","こぶしファクトリー","UFCW-1126",,"和田俊輔","和田俊輔"
"3917","2017","イツワリの自分","こぶしファクトリー","UFCW-1126",,"和田俊輔","和田俊輔"
"3918","2018","あ・や・し・い…","こぶしファクトリー","UFCW-1126",,"和田俊輔","和田俊輔"
"3919","2019","いうてもオヤジやし!","こぶしファクトリー","UFCW-1126",,"和田俊輔","和田俊輔"
"3920","2020","ホントウの自分","こぶしファクトリー","UFCW-1126",,"和田俊輔","和田俊輔"
"3921","2021","みんながいる","こぶしファクトリー","UFCW-1126",,"和田俊輔","和田俊輔"
"3922","2022","ミライの自分","こぶしファクトリー","UFCW-1126",,"和田俊輔","和田俊輔"
"3923","2023","ピッチピチトモダッチ","JKニンジャガールズ&忍者オヤジーズ","UFCW-1126","新良エツ子、伴一彦","和田俊輔","和田俊輔"
"3924","2024","ありがた迷惑物語","ハロプロ研修生","UFDL-1364","つんく","つんく","平田祥一郎"
"3925","2024","ありがた迷惑物語","ハロプロ研修生","UFCW-1133","つんく","つんく","平田祥一郎"
"3926","2025","邪魔しないで Here We Go!","モーニング娘。'17","EPCE-7360","つんく","つんく","大久保薫"
"3927","2025","邪魔しないで Here We Go!","モーニング娘。'17","EPCE-7371","つんく","つんく","大久保薫"
"3928","2025","邪魔しないで Here We Go!","モーニング娘。'17","EPCE-7462","つんく","つんく","大久保薫"
"3929","2026","弩級のゴーサイン","モーニング娘。'17","EPCE-7360","児玉雨子","星部ショウ","Yocke"
"3930","2026","弩級のゴーサイン","モーニング娘。'17","EPCE-7371","児玉雨子","星部ショウ","Yocke"
"3931","2026","弩級のゴーサイン","モーニング娘。'17","EPCE-7462","児玉雨子","星部ショウ","Yocke"
"3932","2027","若いんだし!","モーニング娘。'17","EPCE-7360","つんく","つんく","平田祥一郎"
"3933","2027","若いんだし!","モーニング娘。'17","EPCE-7371","つんく","つんく","平田祥一郎"
"3934","2027","若いんだし!","モーニング娘。'17","EPCE-7462","つんく","つんく","平田祥一郎"
"3935","2027","若いんだし!","モーニング娘。'17","EPCE-7556","つんく","つんく","平田祥一郎"
"3936","2028","夢見るテレビジョン","アンジュルム","UFCW-1129","太田善也","和田俊輔","稲垣大助/和田俊輔"
"3937","2028","夢見るテレビジョン","アンジュルム","EPCE-7374","太田善也","和田俊輔","稲垣大助/和田俊輔"
"3938","2029","鬼のプロデューサー","和田彩花","UFCW-1129","太田善也","和田俊輔","原嘉宏"
"3939","2030","夢","上國料萌衣・笠原桃奈・船木結・川村文乃","UFCW-1129","太田善也","和田俊輔","稲垣大助/和田俊輔"
"3940","2031","俺こそスター","中西香菜・竹内朱莉・勝田里奈・佐々木莉佳子・川村文乃","UFCW-1129","太田善也","和田俊輔","稲垣大助/和田俊輔"
"3941","2032","道しるべ","室田瑞希","UFCW-1129","太田善也","和田俊輔","稲垣大助"
"3942","2033","五線譜のたすき","モーニング娘。'17","UFDL-1370","児玉雨子","星部ショウ","加藤裕介/星部ショウ"
"3943","2033","五線譜のたすき","モーニング娘。'17","EPCE-7387","児玉雨子","星部ショウ","加藤裕介/星部ショウ"
"3944","2034","ロマンスに目覚める妄想女子の歌","モーニング娘。'17","EPCE-7371","つんく","つんく","大久保薫"
"3945","2035","CHO DAI","モーニング娘。'17","EPCE-7371","つんく","つんく","平田祥一郎"
"3946","2036","私のなんにもわかっちゃない","モーニング娘。'17","EPCE-7371","つんく","つんく","大久保薫"
"3947","2036","私のなんにもわかっちゃない (モーニング娘。'15 Ver.)","モーニング娘。'15","EPCE-7462","つんく","つんく","大久保薫"
"3948","2037","Style of my love","飯窪春菜・小田さくら・牧野真莉愛","EPCE-7371","つんく","つんく","大久保薫"
"3949","2038","ナルシス カマってちゃん協奏曲第5番","モーニング娘。'17","EPCE-7371","つんく","つんく","平田祥一郎"
"3950","2039","青春Say A-HA","モーニング娘。'17","EPCE-7371","つんく","つんく","大久保薫"
"3951","2040","もう 我慢できないわ 〜Love ice cream〜","尾形春水・羽賀朱音・加賀楓・横山玲奈","EPCE-7371","つんく","つんく","鈴木俊介"
"3952","2041","恋は時に","譜久村聖・生田衣梨奈・石田亜佑美・佐藤優樹・工藤遥・野中美希・森戸知沙希","EPCE-7371","つんく","つんく","大久保薫"
"3953","2042","ふるさとの夢","かみいしなか かな","EPCE-7374","角田崇徳","角田崇徳","上杉洋史"
"3954","2042","ふるさとの夢","かみいしなか かな","UFCW-1122","角田崇徳","角田崇徳","上杉洋史"
"3955","2043","マナーモード","アンジュルム","HKXN-50061","児玉雨子","炭竃智弘","炭竃智弘"
"3956","2043","マナーモード","アンジュルム","HKCN-50599","児玉雨子","炭竃智弘","炭竃智弘"
"3957","2044","キソクタダシクウツクシク","アンジュルム","HKXN-50061","亜伊林","星部ショウ","板垣祐介"
"3958","2044","キソクタダシクウツクシク","アンジュルム","HKCN-50599","亜伊林","星部ショウ","板垣祐介"
"3959","2045","君だけじゃないさ...friends","アンジュルム","HKXN-50061","星部ショウ","星部ショウ","鈴木俊介"
"3960","2045","君だけじゃないさ...friends(2018アコースティックVer.)","アンジュルム","HKCN-50553","星部ショウ","星部ショウ","鈴木俊介"
"3961","2045","君だけじゃないさ...friends","アンジュルム","HKCN-50599","星部ショウ","星部ショウ","鈴木俊介"
"3962","2045","君だけじゃないさ...friends(2018アコースティックVer.)","アンジュルム","HKCN-50599","星部ショウ","星部ショウ","鈴木俊介"
"3963","2045","君だけじゃないさ...friends(アコースティックVer.)","室田瑞希(アンジュルム)","UFDL-1455","星部ショウ","星部ショウ","鈴木俊介"
"3964","2046","雑煮でケンカしてんじゃねーよ","宮崎由加(Juice=Juice)、牧野真莉愛(モーニング娘。'17)、川村文乃(アンジュルム)","UFDL-1385","桑原永江","渡部チェル","渡部チェル"
"3965","2046","雑煮でケンカしてんじゃねーよ","宮崎由加(Juice=Juice)、牧野真莉愛(モーニング娘。'17)、川村文乃(アンジュルム)","EPCE-7454","桑原永江","渡部チェル","渡部チェル"
"3966","2047","書いては消しての “I Love You”","カントリー・ガールズ","UFDL-1386","前山田健一","前山田健一","鈴木智貴"
"3967","2047","書いては消しての “I Love You”","カントリー・ガールズ","EPCE-7454","前山田健一","前山田健一","鈴木智貴"
"3968","2047","書いては消しての “I Love You”","カントリー・ガールズ","UFCW-1138","前山田健一","前山田健一","鈴木智貴"
"3969","2047","書いては消しての “I Love You”","カントリー・ガールズ","EPCE-7548","前山田健一","前山田健一","鈴木智貴"
"3970","2048","花が咲く 太陽浴びて","モーニング娘。'18","UFDL-1390","つんく","つんく","平田祥一郎"
"3971","2048","花が咲く 太陽浴びて","モーニング娘。'18","EPCE-7387","つんく","つんく","平田祥一郎"
"3972","2048","花が咲く 太陽浴びて","モーニング娘。'18","EPCE-7454","つんく","つんく","平田祥一郎"
"3973","2049","WE ARE LEADERS! 〜リーダーってのもつらいもの〜","モーニング娘。リーダーズ(中澤裕子・飯田圭織・矢口真里・吉澤ひとみ・藤本美貴・高橋愛・新垣里沙・道重さゆみ・譜久村聖)","EPCE-7387","前山田健一","前山田健一","高橋諭一"
"3974","2050","ENDLESS HOME","安倍なつみ feat. 譜久村聖・小田さくら","EPCE-7387","大森靖子","大森靖子","菊谷知樹"
"3975","2051","お天気の日のお祭り","モーニング娘。'18","EPCE-7387","つんく","つんく","板垣祐介"
"3976","2052","タネはツバサ (Wings of the Seed)","中澤裕子・石黒彩・飯田圭織・安倍なつみ・福田明日香","EPCE-7387","サエキけんぞう","桜井鉄太郎","河野伸"
"3977","2053","低温火傷","つばきファクトリー","EPCE-7376","児玉雨子","大橋莉子","宮永治郎"
"3978","2053","低温火傷","つばきファクトリー","EPCE-7449","児玉雨子","大橋莉子","宮永治郎"
"3979","2053","低温火傷","つばきファクトリー","EPCE-7454","児玉雨子","大橋莉子","宮永治郎"
"3980","2054","春恋歌","つばきファクトリー","EPCE-7376","大森祥子","鈴木秋則","鈴木俊介"
"3981","2054","春恋歌","つばきファクトリー","EPCE-7449","大森祥子","鈴木秋則","鈴木俊介"
"3982","2055","I Need You 〜夜空の観覧車〜","つばきファクトリー","EPCE-7376","星部ショウ","星部ショウ","浜田ピエール裕介"
"3983","2055","I Need You 〜夜空の観覧車〜","つばきファクトリー","EPCE-7449","星部ショウ","星部ショウ","浜田ピエール裕介"
"3984","2056","これからだ!","こぶしファクトリー","EPCE-7390","井筒日美","横健介","浜田ピエール裕介"
"3985","2056","これからだ!","こぶしファクトリー","EPCE-7529","井筒日美","横健介","浜田ピエール裕介"
"3986","2057","明日テンキになあれ","こぶしファクトリー","EPCE-7390","イイジマケン","イイジマケン","イイジマケン/炭竃智弘"
"3987","2057","明日テンキになあれ","こぶしファクトリー","EPCE-7454","イイジマケン","イイジマケン","イイジマケン/炭竃智弘"
"3988","2057","明日テンキになあれ","こぶしファクトリー","EPCE-7529","イイジマケン","イイジマケン","イイジマケン/炭竃智弘"
"3989","2058","SEXY SEXY","Juice=Juice","HKCN-50542","つんく","つんく","平田祥一郎"
"3990","2058","SEXY SEXY","Juice=Juice","HKCN-50564","つんく","つんく","平田祥一郎"
"3991","2058","SEXY SEXY","Juice=Juice","EPCE-7454","つんく","つんく","平田祥一郎"
"3992","2059","泣いていいよ","Juice=Juice","HKCN-50542","大森祥子","中村瑛彦","中村瑛彦"
"3993","2059","泣いていいよ","Juice=Juice","HKCN-50564","大森祥子","中村瑛彦","中村瑛彦"
"3994","2060","Vivid Midnight","Juice=Juice","HKCN-50542","児玉雨子","SEION¥ Tasco¥ Tenzo","Tasco¥ Tenzo"
"3995","2060","Vivid Midnight","Juice=Juice","HKCN-50564","児玉雨子","SEION¥ Tasco¥ Tenzo","Tasco¥ Tenzo"
"3996","2061","泣けないぜ…共感詐欺","アンジュルム","HKCN-50553","山崎あおい","山崎あおい","平田祥一郎"
"3997","2061","泣けないぜ…共感詐欺","アンジュルム","EPCE-7454","山崎あおい","山崎あおい","平田祥一郎"
"3998","2061","泣けないぜ…共感詐欺","アンジュルム","HKCN-50599","山崎あおい","山崎あおい","平田祥一郎"
"3999","2062","Uraha=Lover","アンジュルム","HKCN-50553","山崎あおい","山崎あおい","浜田ピエール裕介"
